,t
16596,22.8124192538863
16597,22.8067700086102
16598,22.8011115735021
16599,22.7954440784006
16600,22.7897676520705
16601,22.7840824219408
16602,22.7783885130153
16603,22.7726860472988
16604,22.7669751445762
16605,22.7612559233821
16606,22.7555284994124
16607,22.7497929861744
16608,22.7440494959593
16609,22.7382981392054
16610,22.7325390234608
16611,22.7267722524229
16612,22.7209979280853
16613,22.7152161512201
16614,22.7094270220573
16615,22.703630641705
16616,22.6978271118113
16617,22.6920165347389
16618,22.6861990132537
16619,22.6803746493546
16620,22.6745435445405
16621,22.6687057993622
16622,22.6628615137209
16623,22.6570107857021
16624,22.6511537136108
16625,22.6452903954854
16626,22.6394209280102
16627,22.6335454078146
16628,22.6276639326152
16629,22.6217765990366
16630,22.615883502679
16631,22.6099847377072
16632,22.6040803956179
16633,22.5981705666059
16634,22.5922553407428
16635,22.5863348070831
16636,22.5804090520986
16637,22.5744781628347
16638,22.5685422261622
16639,22.5626013284071
16640,22.5566555558741
16641,22.5507049939895
16642,22.5447497263694
16643,22.5387898346765
16644,22.5328253980575
16645,22.5268564931361
16646,22.5208831940093
16647,22.5149055731149
16648,22.5089237020333
16649,22.5029376504922
16650,22.4969474851336
16651,22.4909532704842
16652,22.4849550690148
16653,22.4789529428163
16654,22.4729469527916
16655,22.4669371573653
16656,22.4609236136904
16657,22.4549063758961
16658,22.4488854945788
16659,22.4428610180873
16660,22.4368329943277
16661,22.4308014696136
16662,22.424766489855
16663,22.4187281004118
16664,22.4126863467585
16665,22.4066412762438
16666,22.4005929377959
16667,22.3945413806544
16668,22.3884866530727
16669,22.3824288034256
16670,22.3763678798685
16671,22.370303927528
16672,22.3642369891961
16673,22.3581671073331
16674,22.3520943240175
16675,22.3460186824374
16676,22.3399402267574
16677,22.3338590015371
16678,22.327775050037
16679,22.3216884143337
16680,22.3155991359841
16681,22.3095072567611
16682,22.3034128180319
16683,22.29731586128
16684,22.2912164296376
16685,22.2851145673354
16686,22.2790103164407
16687,22.2729037171636
16688,22.2667948084844
16689,22.2606836285054
16690,22.2545702123122
16691,22.2484545915764
16692,22.2423367973306
16693,22.2362168617883
16694,22.2300948151519
16695,22.2239706852674
16696,22.2178445004962
16697,22.2117162890044
16698,22.2055860780939
16699,22.1994538955574
16700,22.193319770892
16701,22.18718372995
16702,22.1810457946941
16703,22.1749059862042
16704,22.1687643245371
16705,22.1626208263572
16706,22.1564755060692
16707,22.1503283729785
16708,22.1441794332146
16709,22.1380286919989
16710,22.1318761534432
16711,22.1257218199672
16712,22.1195656946066
16713,22.1134077800225
16714,22.1072480779615
16715,22.1010865878207
16716,22.0949233067075
16717,22.0887582302521
16718,22.0825913517944
16719,22.0764226631646
16720,22.0702521542377
16721,22.0640798148862
16722,22.0579056340956
16723,22.0517295999321
16724,22.0455516989639
16725,22.039371917447
16726,22.033190241185
16727,22.0270066551776
16728,22.0208211447164
16729,22.014633695046
16730,22.0084442909594
16731,22.0022529174178
16732,21.9960595588666
16733,21.9898641997897
16734,21.9836668234638
16735,21.9774674140014
16736,21.9712659558934
16737,21.9650624346083
16738,21.9588568345669
16739,21.9526491394464
16740,21.9464393355132
16741,21.9402274099941
16742,21.9340133504202
16743,21.9277971443909
16744,21.9215787788858
16745,21.915358240895
16746,21.9091355178476
16747,21.9029105959372
16748,21.8966834597611
16749,21.8904540917663
16750,21.8842224741785
16751,21.8779885889498
16752,21.8717524186329
16753,21.8655139460774
16754,21.8592731539052
16755,21.8530300235751
16756,21.8467845372926
16757,21.8405366778544
16758,21.8342864280047
16759,21.8280337704579
16760,21.8217786877803
16761,21.8155211620379
16762,21.8092611741801
16763,21.8029987043742
16764,21.7967337348079
16765,21.7904662487775
16766,21.7841962281026
16767,21.777923654109
16768,21.7716485082465
16769,21.7653707726598
16770,21.7590904286606
16771,21.7528074567125
16772,21.7465218371907
16773,21.7402335507325
16774,21.7339425772596
16775,21.7276488945416
16776,21.7213524796442
16777,21.7150533108677
16778,21.7087513667338
16779,21.7024466259446
16780,21.6961390673185
16781,21.6898286693519
16782,21.6835154077951
16783,21.6771992572758
16784,21.6708801946949
16785,21.6645581989194
16786,21.658233248219
16787,21.6519053192091
16788,21.645574388254
16789,21.6392404328924
16790,21.6329034320785
16791,21.6265633658436
16792,21.6202202136778
16793,21.6138739566738
16794,21.6075245748905
16795,21.6011720471792
16796,21.594816350213
16797,21.5884574590637
16798,21.5820953475935
16799,21.5757299888609
16800,21.5693613554988
16801,21.5629894205143
16802,21.5566141578011
16803,21.5502355432063
16804,21.543853553784
16805,21.537468167671
16806,21.5310793633138
16807,21.5246871214935
16808,21.5182914251454
16809,21.5118922591487
16810,21.5054896101726
16811,21.4990834663173
16812,21.4926738164126
16813,21.4862606475558
16814,21.4798439437199
16815,21.4734236898038
16816,21.4669998722847
16817,21.4605724786195
16818,21.4541414965999
16819,21.447706916978
16820,21.4412687341089
16821,21.4348269420067
16822,21.4283815361913
16823,21.4219325135488
16824,21.4154798710023
16825,21.4090236048576
16826,21.4025637119814
16827,21.3961001898378
16828,21.3896330333107
16829,21.3831622346418
16830,21.3766877841473
16831,21.3702096692591
16832,21.3637278725053
16833,21.3572423776553
16834,21.3507531683132
16835,21.3442602268495
16836,21.3377635352498
16837,21.3312630773185
16838,21.324758837888
16839,21.3182508004016
16840,21.3117389475289
16841,21.3052232609715
16842,21.2987037216611
16843,21.2921803108279
16844,21.2856530105399
16845,21.2791218039818
16846,21.2725866747057
16847,21.2660476063544
16848,21.2595045817125
16849,21.2529575844631
16850,21.2464066014674
16851,21.2398516200255
16852,21.2332926285831
16853,21.2267296157237
16854,21.2201625706402
16855,21.2135914831264
16856,21.2070163418431
16857,21.2004371336326
16858,21.1938538465903
16859,21.1872664679411
16860,21.1806749843158
16861,21.1740793817651
16862,21.1674796466176
16863,21.1608757643559
16864,21.1542677215955
16865,21.1476555057637
16866,21.1410391054011
16867,21.134418508576
16868,21.1277937029569
16869,21.1211646757522
16870,21.1145314136653
16871,21.1078939038051
16872,21.101252132067
16873,21.0946060829168
16874,21.0879557387284
16875,21.0813010825651
16876,21.0746420974445
16877,21.0679787654264
16878,21.0613110651607
16879,21.0546389738859
16880,21.0479624671936
16881,21.0412815212083
16882,21.0345961110047
16883,21.0279062092822
16884,21.0212117883087
16885,21.0145128217457
16886,21.0078092842102
16887,21.0011011530241
16888,20.994388407366
16889,20.9876710268461
16890,20.9809489914788
16891,20.9742222801083
16892,20.9674908714223
16893,20.960754745237
16894,20.9540138814248
16895,20.9472682578098
16896,20.9405178501422
16897,20.9337626342641
16898,20.9270025889852
16899,20.9202376937858
16900,20.9134679274243
16901,20.9066932674258
16902,20.8999136891145
16903,20.8931291663608
16904,20.8863396729211
16905,20.8795451818836
16906,20.872745665377
16907,20.8659410943741
16908,20.8591314399783
16909,20.852316673978
16910,20.8454967673711
16911,20.8386716916105
16912,20.831841418279
16913,20.825005919314
16914,20.8181651679278
16915,20.811319136696
16916,20.8044677978649
16917,20.7976111245946
16918,20.7907490899286
16919,20.7838816675907
16920,20.7770088316581
16921,20.7701305545548
16922,20.7632468081917
16923,20.7563575641097
16924,20.749462796181
16925,20.7425624800969
16926,20.7356565891854
16927,20.7287450936108
16928,20.7218279625106
16929,20.7149051637533
16930,20.7079766631133
16931,20.7010424252465
16932,20.6941024140104
16933,20.6871565942512
16934,20.6802049319796
16935,20.6732473927906
16936,20.6662839407502
16937,20.659314537823
16938,20.652339145804
16939,20.6453577305501
16940,20.6383702602614
16941,20.6313767018946
16942,20.6243770225993
16943,20.6173711902058
16944,20.610359172547
16945,20.6033409377615
16946,20.5963164550401
16947,20.5892856932992
16948,20.582248619045
16949,20.5752051968422
16950,20.5681553894245
16951,20.5610991588982
16952,20.554036467666
16953,20.5469672780849
16954,20.5398915511201
16955,20.5328092486633
16956,20.525720332912
16957,20.5186247678177
16958,20.5115225193185
16959,20.504413553836
16960,20.4972978374088
16961,20.4901753338251
16962,20.4830460059899
16963,20.4759098152278
16964,20.4687667219895
16965,20.461616688566
16966,20.4544596781134
16967,20.4472956538982
16968,20.4401245781738
16969,20.4329464120003
16970,20.425761114884
16971,20.4185686458565
16972,20.4113689639906
16973,20.4041620263865
16974,20.3969477896749
16975,20.3897262107308
16976,20.3824972444075
16977,20.3752608433942
16978,20.3680169591203
16979,20.3607655432954
16980,20.3535065478258
16981,20.3462399244447
16982,20.3389656249568
16983,20.3316835994224
16984,20.324393796619
16985,20.317096164675
16986,20.309790652998
16987,20.3024772108352
16988,20.2951557866213
16989,20.2878263292729
16990,20.2804887887553
16991,20.273143114262
16992,20.2657892558936
16993,20.2584271637178
16994,20.2510567887001
16995,20.2436780833758
16996,20.2362910003308
16997,20.2288954923279
16998,20.2214915120213
16999,20.214079011758
17000,20.2066579424498
17001,20.1992282529029
17002,20.1917898895632
17003,20.1843427974459
17004,20.1768869200627
17005,20.1694221966237
17006,20.1619485642611
17007,20.1544659602296
17008,20.1469743206065
17009,20.1394735802544
17010,20.1319636727318
17011,20.1244445322935
17012,20.1169160937134
17013,20.1093782917035
17014,20.1018310609114
17015,20.0942743356342
17016,20.0867080481087
17017,20.0791321292374
17018,20.0715465087234
17019,20.0639511144621
17020,20.0563458745312
17021,20.0487307177694
17022,20.0411055720162
17023,20.0334703629792
17024,20.0258250149482
17025,20.0181694527906
17026,20.0105036018225
17027,20.0028273880124
17028,19.9951407368498
17029,19.9874435736317
17030,19.9797358231062
17031,19.9720174102755
17032,19.9642882604722
17033,19.9565482992423
17034,19.94879745137
17035,19.9410356407619
17036,19.9332627923573
17037,19.9254788331294
17038,19.9176836906404
17039,19.909877292831
17040,19.9020595695573
17041,19.8942304523008
17042,19.8863898734194
17043,19.8785377661414
17044,19.8706740641584
17045,19.8627987006495
17046,19.8549116103475
17047,19.8470127303182
17048,19.8391019978094
17049,19.8311793493494
17050,19.823244721267
17051,19.8152980507661
17052,19.8073392768915
17053,19.7993683405085
17054,19.7913851827319
17055,19.7833897446901
17056,19.7753819675451
17057,19.7673617921112
17058,19.7593291597765
17059,19.751284013862
17060,19.7432262990652
17061,19.7351559596989
17062,19.72707293864
17063,19.7189771799793
17064,19.7108686301962
17065,19.7027472366218
17066,19.694612949319
17067,19.686465718547
17068,19.6783054950307
17069,19.6701322330476
17070,19.6619458894442
17071,19.6537464222192
17072,19.6455337911989
17073,19.6373079570105
17074,19.6290688813772
17075,19.6208165243107
17076,19.6125508451391
17077,19.604271802947
17078,19.5959793569237
17079,19.5876734669946
17080,19.5793540929155
17081,19.5710211946413
17082,19.5626747315767
17083,19.5543146644987
17084,19.5459409565794
17085,19.5375535718986
17086,19.5291524750143
17087,19.5207376346537
17088,19.512309022881
17089,19.5038666142319
17090,19.4954103849482
17091,19.4869403125545
17092,19.4784563765633
17093,19.4699585576339
17094,19.4614468365686
17095,19.45292119371
17096,19.4443816089213
17097,19.435828062375
17098,19.4272605352758
17099,19.4186790084104
17100,19.410083462651
17101,19.4014738772642
17102,19.392850230972
17103,19.3842125006098
17104,19.3755606629111
17105,19.366894695547
17106,19.3582145782981
17107,19.3495202921866
17108,19.3408118173986
17109,19.3320891342937
17110,19.3233522239904
17111,19.3146010680514
17112,19.3058356494149
17113,19.2970559531883
17114,19.2882619647171
17115,19.2794536703918
17116,19.2706310596569
17117,19.2617941250611
17118,19.2529428606898
17119,19.2440772611347
17120,19.2351973213345
17121,19.2263030362525
17122,19.2173944022431
17123,19.2084714143172
17124,19.1995340689202
17125,19.1905823640572
17126,19.1816162987255
17127,19.1726358723715
17128,19.1636410863433
17129,19.1546319441972
17130,19.14560845448
17131,19.1365706307243
17132,19.1275184901886
17133,19.1184520538617
17134,19.1093713460822
17135,19.1002763954981
17136,19.0911672342417
17137,19.0820438950127
17138,19.0729064121347
17139,19.0637548197919
17140,19.0545891537359
17141,19.0454094505058
17142,19.0362157472295
17143,19.0270080831007
17144,19.0177864991494
17145,19.008551036917
17146,18.9993017403516
17147,18.9900386557065
17148,18.9807618309424
17149,18.9714713158907
17150,18.9621671631661
17151,18.9528494275207
17152,18.9435181647025
17153,18.9341734333883
17154,18.9248152936449
17155,18.9154438056426
17156,18.9060590287735
17157,18.896661020437
17158,18.887249837388
17159,18.8778255359923
17160,18.8683881710579
17161,18.8589377977413
17162,18.8494744747676
17163,18.8399982641714
17164,18.8305092311964
17165,18.8210074422705
17166,18.8114929652236
17167,18.8019658701582
17168,18.7924262284966
17169,18.7828741133638
17170,18.7733095991896
17171,18.7637327625119
17172,18.7541436831487
17173,18.7445424426249
17174,18.7349291222855
17175,18.7253038048364
17176,18.7156665747389
17177,18.7060175157577
17178,18.6963567130897
17179,18.6866842547223
17180,18.6770002322285
17181,18.6673047402463
17182,18.6575978763828
17183,18.6478797397988
17184,18.638150431708
17185,18.6284100550526
17186,18.6186587138262
17187,18.6088965147467
17188,18.5991235658209
17189,18.5893399777386
17190,18.5795458647908
17191,18.56974134525
17192,18.5599265418166
17193,18.5501015792604
17194,18.5402665819849
17195,18.5304216749529
17196,18.5205669829486
17197,18.5107026307245
17198,18.5008287441256
17199,18.4909454527956
17200,18.4810528887779
17201,18.471151185508
17202,18.4612404768642
17203,18.451320898491
17204,18.4413925893747
17205,18.4314556925981
17206,18.4215103518027
17207,18.4115567088278
17208,18.4015949057857
17209,18.3916250853503
17210,18.3816473937515
17211,18.3716619812175
17212,18.3616690001218
17213,18.3516686044121
17214,18.3416609494464
17215,18.3316461923712
17216,18.3216244917118
17217,18.3115960078229
17218,18.3015609021775
17219,18.2915193377805
17220,18.2814714794615
17221,18.2714174939781
17222,18.2613575511849
17223,18.2512918232115
17224,18.2412204822546
17225,18.2311437019472
17226,18.2210616577389
17227,18.2109745259098
17228,18.2008824849144
17229,18.1907857176533
17230,18.1806844098278
17231,18.1705787475707
17232,18.1604689172294
17233,18.1503551065644
17234,18.1402375054518
17235,18.1301163063406
17236,18.1199917029363
17237,18.1098638883899
17238,18.0997330557411
17239,18.0895993986854
17240,18.0794631113545
17241,18.0693243880655
17242,18.0591834241269
17243,18.04904041778
17244,18.0388955704667
17245,18.0287490838059
17246,18.0186011592383
17247,18.0084519994869
17248,17.9983018085978
17249,17.9881507916094
17250,17.9779991543908
17251,17.9678471035552
17252,17.9576948460535
17253,17.9475425911697
17254,17.9373905525324
17255,17.927238943828
17256,17.9170879793816
17257,17.906937873091
17258,17.8967888406847
17259,17.886641099158
17260,17.8764948672024
17261,17.8663503626543
17262,17.856207802685
17263,17.8460674025224
17264,17.8359293776974
17265,17.8257939437844
17266,17.8156613182159
17267,17.8055317195441
17268,17.79540536738
17269,17.7852824802575
17270,17.7751632746935
17271,17.765047967186
17272,17.7549367740918
17273,17.7448299109309
17274,17.7347275929141
17275,17.7246300347104
17276,17.714537449923
17277,17.704450052031
17278,17.6943680545394
17279,17.6842916710571
17280,17.6742211143029
17281,17.66415659614
17282,17.6540983281199
17283,17.6440465224868
17284,17.6340013898849
17285,17.6239631400169
17286,17.6139319828615
17287,17.603908128671
17288,17.5938917885787
17289,17.5838831742666
17290,17.5738824972748
17291,17.5638899685734
17292,17.5539057986654
17293,17.5439301963732
17294,17.5339633706826
17295,17.5240055302211
17296,17.5140568834144
17297,17.5041176387371
17298,17.49418800641
17299,17.484268197205
17300,17.4743584213668
17301,17.4644588886987
17302,17.4545698072669
17303,17.4446913839347
17304,17.434823824346
17305,17.4249673332272
17306,17.4151221149595
17307,17.4052883729023
17308,17.3954663083503
17309,17.3856561205951
17310,17.3758580067422
17311,17.3660721623682
17312,17.3562987849586
17313,17.3465380725666
17314,17.3367902225321
17315,17.3270554319298
17316,17.3173338975254
17317,17.3076258136058
17318,17.2979313719413
17319,17.2882507618734
17320,17.2785841706864
17321,17.2689317866233
17322,17.2592937983721
17323,17.249670393757
17324,17.2400617595952
17325,17.2304680818415
17326,17.2208895459748
17327,17.2113263357189
17328,17.2017786313812
17329,17.1922466109487
17330,17.1827304510389
17331,17.173230328093
17332,17.1637464176658
17333,17.154278893654
17334,17.1448279274216
17335,17.1353936874684
17336,17.125976340759
17337,17.1165760518827
17338,17.1071929811272
17339,17.0978272857187
17340,17.0884791197464
17341,17.0791486343881
17342,17.0698359773463
17343,17.0605412938185
17344,17.0512647261686
17345,17.0420064137371
17346,17.0327664932578
17347,17.0235451008729
17348,17.0143423702355
17349,17.0051584321753
17350,16.9959934144574
17351,16.9868474408941
17352,16.977720631136
17353,16.9686131012767
17354,16.9595249637197
17355,16.9504563250073
17356,16.9414072870807
17357,16.932377946445
17358,16.923368396855
17359,16.914378729207
17360,16.9054090305868
17361,16.8964593827189
17362,16.887529864229
17363,16.8786205494402
17364,16.869731508107
17365,16.8608628074554
17366,16.8520145126568
17367,16.8431866859865
17368,16.8343793858179
17369,16.8255926682902
17370,16.8168265890955
17371,16.8080812016916
17372,16.7993565563751
17373,16.7906527004128
17374,16.7819696760508
17375,16.7733075225129
17376,16.764666275882
17377,16.7560459686574
17378,16.7474466308365
17379,16.7388682897193
17380,16.7303109683005
17381,16.7217746863809
17382,16.7132594601392
17383,16.7047653011577
17384,16.6962922176408
17385,16.687840214139
17386,16.6794092929163
17387,16.670999455292
17388,16.6626106986901
17389,16.6542430179224
17390,16.64589640652
17391,16.6375708538333
17392,16.6292663444971
17393,16.6209828581442
17394,16.61272036929
17395,16.6044788476936
17396,16.5962582588918
17397,16.5880585661268
17398,16.5798797301493
17399,16.5717217074129
17400,16.5635844512742
17401,16.5554679101711
17402,16.5473720271012
17403,16.5392967423172
17404,16.5312419944753
17405,16.5232077220701
17406,16.5151938621942
17407,16.5072003481268
17408,16.4992271066409
17409,16.4912740591904
17410,16.4833411219976
17411,16.4754282044904
17412,16.4675352097816
17413,16.4596620375816
17414,16.4518085848374
17415,16.4439747449532
17416,16.4361604081797
17417,16.4283654627056
17418,16.420589794269
17419,16.4128332856061
17420,16.4050958138845
17421,16.3973772535254
17422,16.3896774775328
17423,16.3819963574503
17424,16.3743337613108
17425,16.3666895545897
17426,16.3590635999056
17427,16.3514557575021
17428,16.3438658848259
17429,16.3362938364868
17430,16.328739463919
17431,16.3212026165816
17432,16.3136831430485
17433,16.3061808906143
17434,16.2986957060501
17435,16.2912274353782
17436,16.2837759222793
17437,16.2763410067441
17438,16.2689225248431
17439,16.2615203092038
17440,16.254134187937
17441,16.2467639835417
17442,16.2394095141682
17443,16.2320705945283
17444,16.2247470375364
17445,16.2174386514544
17446,16.2101452407435
17447,16.2028666077357
17448,16.1956025535589
17449,16.1883528772046
17450,16.1811173761779
17451,16.1738958456104
17452,16.166688080559
17453,16.1594938752416
17454,16.1523130227764
17455,16.1451453138678
17456,16.1379905386058
17457,16.1308484856167
17458,16.1237189410948
17459,16.1166016871573
17460,16.1094965018584
17461,16.102403159956
17462,16.0953214339469
17463,16.0882510939385
17464,16.0811919087615
17465,16.0741436448782
17466,16.0671060679558
17467,16.0600789416383
17468,16.053062027092
17469,16.0460550830783
17470,16.0390578664232
17471,16.0320701320256
17472,16.0250916337105
17473,16.0181221241798
17474,16.0111613531317
17475,16.0042090668308
17476,15.997265007346
17477,15.990328913148
17478,15.9834005205547
17479,15.9764795633454
17480,15.9695657748572
17481,15.9626588888007
17482,15.9557586389804
17483,15.9488647575404
17484,15.9419769750673
17485,15.9350950198867
17486,15.9282186181348
17487,15.9213474959211
17488,15.9144813784557
17489,15.9076199890885
17490,15.9007630492466
17491,15.8939102778895
17492,15.8870613923908
17493,15.8802161085154
17494,15.8733741417353
17495,15.8665352071161
17496,15.859699018972
17497,15.8528652910252
17498,15.8460337374999
17499,15.8392040726713
17500,15.8323760102521
17501,15.825549265534
17502,15.818723554165
17503,15.8118985915355
17504,15.8050740934156
17505,15.7982497767552
17506,15.7914253586427
17507,15.7846005558203
17508,15.7777750861047
17509,15.7709486686998
17510,15.7641210259066
17511,15.7572918842381
17512,15.7504609725889
17513,15.7436280191799
17514,15.7367927527304
17515,15.7299549018032
17516,15.7231141960896
17517,15.7162703659895
17518,15.7094231414222
17519,15.7025722529065
17520,15.6957174330731
17521,15.6888584187866
17522,15.6819949478296
17523,15.6751267606376
17524,15.6682535981146
17525,15.6613751998659
17526,15.6544913045123
17527,15.6476016519339
17528,15.6407059831728
17529,15.6338040398314
17530,15.626895563584
17531,15.6199802972843
17532,15.6130579860479
17533,15.6061283765417
17534,15.5991912183683
17535,15.5922462632325
17536,15.5852932654784
17537,15.5783319802877
17538,15.5713621622764
17539,15.5643835661656
17540,15.5573959467889
17541,15.5503990590232
17542,15.5433926594439
17543,15.5363765041516
17544,15.5293503455851
17545,15.5223139350945
17546,15.515267023926
17547,15.5082093602068
17548,15.5011406905994
17549,15.494060763606
17550,15.4869693292211
17551,15.4798661396498
17552,15.4727509501342
17553,15.4656235156123
17554,15.458483591153
17555,15.4513309333283
17556,15.4441653009673
17557,15.4369864557916
17558,15.4297941619201
17559,15.4225881861707
17560,15.4153682983808
17561,15.4081342694329
17562,15.4008858711688
17563,15.3936228763421
17564,15.3863450601225
17565,15.3790522001541
17566,15.3717440757385
17567,15.3644204686445
17568,15.3570811622725
17569,15.3497259393867
17570,15.3423545823911
17571,15.3349668762954
17572,15.3275626088474
17573,15.3201415692822
17574,15.3127035501436
17575,15.3052483464348
17576,15.297775754902
17577,15.2902855744363
17578,15.2827776044389
17579,15.2752516455733
17580,15.2677075020071
17581,15.2601449807301
17582,15.25256388855
17583,15.2449640341243
17584,15.2373452280079
17585,15.2297072819241
17586,15.2220500104805
17587,15.2143732300343
17588,15.2066767586748
17589,15.1989604162807
17590,15.1912240215274
17591,15.1834673936575
17592,15.1756903538189
17593,15.1678927250244
17594,15.1600743317333
17595,15.1522349988606
17596,15.1443745514429
17597,15.1364928156768
17598,15.1285896173582
17599,15.1206647822847
17600,15.1127181385402
17601,15.104749516548
17602,15.0967587482769
17603,15.0887456677552
17604,15.0807101136004
17605,15.0726519293507
17606,15.0645709612607
17607,15.0564670571737
17608,15.0483400656066
17609,15.0401898366042
17610,15.0320162233966
17611,15.0238190814607
17612,15.0155982685857
17613,15.0073536455954
17614,14.9990850766986
17615,14.9907924290268
17616,14.9824755700271
17617,14.9741343670824
17618,14.9657686885914
17619,14.9573784003471
17620,14.9489633708159
17621,14.9405234695044
17622,14.9320585638053
17623,14.9235685217964
17624,14.9150532150695
17625,14.9065125194256
17626,14.8979463136403
17627,14.8893544773064
17628,14.8807368922197
17629,14.8720934410073
17630,14.8634240065245
17631,14.8547284735586
17632,14.8460067311618
17633,14.8372586743118
17634,14.8284842038777
17635,14.8196832238331
17636,14.8108556401679
17637,14.8020013615695
17638,14.7931203007212
17639,14.7842123723068
17640,14.7752774947544
17641,14.766315591313
17642,14.7573265899313
17643,14.7483104238729
17644,14.7392670302546
17645,14.7301963487581
17646,14.721098322244
17647,14.7119728968166
17648,14.7028200220147
17649,14.69363965118
17650,14.6844317415804
17651,14.6751962535321
17652,14.6659331499497
17653,14.6566423961626
17654,14.647323961369
17655,14.6379778178043
17656,14.6286039421449
17657,14.6192023156441
17658,14.6097729232704
17659,14.6003157525823
17660,14.590830795111
17661,14.581318045924
17662,14.5717775024064
17663,14.5622091635415
17664,14.5526130323324
17665,14.5429891144305
17666,14.5333374182426
17667,14.5236579543314
17668,14.5139507360985
17669,14.5042157801638
17670,14.4944531069528
17671,14.484662742014
17672,14.4748447149744
17673,14.4649990570816
17674,14.4551258031138
17675,14.4452249903157
17676,14.4352966583499
17677,14.4253408486369
17678,14.4153576042792
17679,14.4053469697765
17680,14.395308992547
17681,14.3852437216635
17682,14.3751512089595
17683,14.3650315104358
17684,14.3548846864339
17685,14.3447107999803
17686,14.3345099184427
17687,14.3242821143897
17688,14.3140274633159
17689,14.3037460427364
17690,14.2934379330581
17691,14.2831032189966
17692,14.2727419899123
17693,14.26235434109
17694,14.2519403711478
17695,14.2415001798524
17696,14.231033869316
17697,14.2205415448345
17698,14.2100233140258
17699,14.1994792878693
17700,14.1889095807867
17701,14.1783143070801
17702,14.167693584938
17703,14.157047534722
17704,14.1463762813203
17705,14.1356799532663
17706,14.1249586815879
17707,14.1142126011731
17708,14.1034418512682
17709,14.0926465753915
17710,14.0818269203549
17711,14.0709830362901
17712,14.06011507576
17713,14.0492231925312
17714,14.0383075432629
17715,14.0273682892682
17716,14.0164055965223
17717,14.0054196330042
17718,13.9944105704222
17719,13.9833785850974
17720,13.9723238585639
17721,13.9612465763249
17722,13.9501469273951
17723,13.9390251057615
17724,13.9278813097363
17725,13.9167157419745
17726,13.9055286089574
17727,13.8943201199113
17728,13.8830904864239
17729,13.8718399234966
17730,13.8605686516927
17731,13.8492768963659
17732,13.8379648868809
17733,13.8266328547156
17734,13.8152810312302
17735,13.8039096498191
17736,13.7925189475794
17737,13.7811091675381
17738,13.7696805567143
17739,13.7582333704742
17740,13.7467678675923
17741,13.7352843093871
17742,13.7237829614445
17743,13.7122640926655
17744,13.7007279748447
17745,13.6891748819381
17746,13.6776050891712
17747,13.6660188742374
17748,13.6544165168543
17749,13.6427982974962
17750,13.6311644979323
17751,13.6195154032072
17752,13.6078513018385
17753,13.5961724867879
17754,13.584479256493
17755,13.5727719140194
17756,13.561050765069
17757,13.5493161155443
17758,13.5375682708626
17759,13.5258075372558
17760,13.5140342230327
17761,13.502248637273
17762,13.4904510914911
17763,13.4786418978207
17764,13.466821368184
17765,13.4549898144914
17766,13.4431475508021
17767,13.4312948949837
17768,13.4194321677943
17769,13.4075596924211
17770,13.3956777917776
17771,13.3837867894048
17772,13.371887008376
17773,13.359978772914
17774,13.3480624091141
17775,13.336138246452
17776,13.3242066170672
17777,13.312267854416
17778,13.3003222932803
17779,13.2883702711851
17780,13.2764121282183
17781,13.2644482080416
17782,13.2524788548995
17783,13.2405044139675
17784,13.2285252327178
17785,13.2165416609083
17786,13.2045540496922
17787,13.1925627501179
17788,13.1805681143095
17789,13.1685704960865
17790,13.1565702488005
17791,13.1445677246107
17792,13.1325632748376
17793,13.1205572535333
17794,13.1085500192373
17795,13.0965419318113
17796,13.0845333512605
17797,13.0725246400437
17798,13.0605161617219
17799,13.0485082800953
17800,13.0365013588524
17801,13.0244957601433
17802,13.012491846034
17803,13.0004899786875
17804,12.9884905206958
17805,12.9764938331894
17806,12.9645002774724
17807,12.952510216338
17808,12.9405240121386
17809,12.9285420259853
17810,12.9165646189256
17811,12.9045921523518
17812,12.8926249875746
17813,12.8806634862817
17814,12.8687080124294
17815,12.8567589325841
17816,12.8448166171313
17817,12.8328814373754
17818,12.8209537634947
17819,12.8090339647725
17820,12.7971224105985
17821,12.7852194712467
17822,12.7733255160898
17823,12.7614409133223
17824,12.7495660315066
17825,12.7377012384396
17826,12.7258469016846
17827,12.7140033861924
17828,12.7021710535965
17829,12.6903502627817
17830,12.678541372655
17831,12.6667447412354
17832,12.654960724113
17833,12.6431896778436
17834,12.6314319608997
17835,12.6196879321491
17836,12.6079579519146
17837,12.5962423794524
17838,12.5845415713271
17839,12.5728558833841
17840,12.5611856701629
17841,12.5495312860691
17842,12.5378930858558
17843,12.5262714243175
17844,12.5146666558802
17845,12.5030791336474
17846,12.4915092094591
17847,12.4799572353205
17848,12.4684235617988
17849,12.4569085373525
17850,12.4454125106952
17851,12.4339358291668
17852,12.4224788381003
17853,12.4110418800568
17854,12.399625293995
17855,12.3882294164506
17856,12.3768545840734
17857,12.3655011326538
17858,12.3541693958958
17859,12.342859707043
17860,12.3315723988407
17861,12.3203078012493
17862,12.3090662413828
17863,12.2978480419289
17864,12.2866535238852
17865,12.2754830047145
17866,12.2643367966257
17867,12.2532152095223
17868,12.2421185507506
17869,12.231047126718
17870,12.2200012427638
17871,12.2089812009897
17872,12.1979873010747
17873,12.1870198391644
17874,12.1760791077454
17875,12.1651653972189
17876,12.1542789949168
17877,12.1434201848343
17878,12.1325892463347
17879,12.1217864540284
17880,12.1110120780877
